W=   0.0    , r=  0.0 (GV), d=1033.0 (g/cm^2), g=  0.20
            1            2            3            4            5            6            7            8            9           10           11           12           13           14           15           16           17           18           19           20           21           22           23           24           25           26           27           28           29           30           31           32           33           34           35           36           37           38           39           40           41           42           43           44           45           46           47           48           49           50           51           52           53           54           55           56           57           58           59           60           61           62           63           64           65           66           67           68           69           70           71           72           73           74           75           76           77           78           79           80           81           82
  5.00000E-01  1.82590E-05  1.57636E-05  1.38480E-05  1.23815E-05  1.12630E-05  1.04142E-05  9.77450E-06  9.29693E-06  8.94489E-06  8.68995E-06  8.50991E-06  8.38697E-06  8.30687E-06  8.25732E-06  8.22691E-06  8.20366E-06  8.17323E-06  8.11649E-06  8.00665E-06  7.80656E-06  7.50322E-06  7.04806E-06  6.37261E-06  5.47952E-06  4.44074E-06  3.38382E-06  2.43617E-06  1.67285E-06  1.10669E-06  7.11174E-07  4.46819E-07  2.76429E-07  1.69835E-07  1.05368E-07  6.80485E-08  4.76018E-08  3.77715E-08  3.41319E-08  3.41668E-08  3.59265E-08  3.66226E-08  3.58962E-08  3.49696E-08  3.38397E-08  3.26746E-08  3.13889E-08  3.00705E-08  2.83840E-08  2.60615E-08  2.31180E-08  1.92175E-08  1.50967E-08  1.14590E-08  8.38945E-09  5.92209E-09  4.03392E-09  2.65634E-09  1.69523E-09  1.05165E-09  6.36174E-10  3.71505E-10  2.10861E-10  1.18130E-10  6.54849E-11  3.59784E-11  1.96217E-11  1.06369E-11  5.73783E-12  3.08301E-12  1.65111E-12  8.82145E-13  4.70198E-13  2.50207E-13  1.32964E-13  7.05809E-14  3.74320E-14  1.98375E-14  1.05069E-14  5.56274E-15  2.94391E-15  2.94450E-04
  5.20000E-01  1.84030E-05  1.58880E-05  1.39572E-05  1.24791E-05  1.13518E-05  1.04963E-05  9.85162E-06  9.37028E-06  9.01546E-06  8.75851E-06  8.57705E-06  8.45314E-06  8.37241E-06  8.32247E-06  8.29181E-06  8.26838E-06  8.23771E-06  8.18053E-06  8.06981E-06  7.86815E-06  7.56459E-06  7.11034E-06  6.43425E-06  5.53828E-06  4.49418E-06  3.43001E-06  2.47421E-06  1.70293E-06  1.12974E-06  7.28426E-07  4.59491E-07  2.85592E-07  1.76391E-07  1.10087E-07  7.15833E-08  5.04805E-08  4.04382E-08  3.69360E-08  3.73987E-08  3.97895E-08  4.10455E-08  4.07122E-08  4.01245E-08  3.92578E-08  3.82418E-08  3.69442E-08  3.54622E-08  3.34599E-08  3.06785E-08  2.71535E-08  2.25097E-08  1.76276E-08  1.33357E-08  9.73068E-09  6.84621E-09  4.64869E-09  3.05210E-09  1.94249E-09  1.20205E-09  7.25528E-10  4.23275E-10  2.40245E-10  1.34592E-10  7.46103E-11  4.09920E-11  2.23560E-11  1.21192E-11  6.53741E-12  3.51263E-12  1.88120E-12  1.00507E-12  5.35721E-13  2.85074E-13  1.51493E-13  8.04165E-14  4.26482E-14  2.26019E-14  1.19710E-14  6.33792E-15  3.35415E-15  3.23298E-04
  5.40000E-01  1.85458E-05  1.60112E-05  1.40655E-05  1.25760E-05  1.14399E-05  1.05778E-05  9.92805E-06  9.44297E-06  9.08540E-06  8.82646E-06  8.64359E-06  8.51872E-06  8.43736E-06  8.38703E-06  8.35614E-06  8.33253E-06  8.30162E-06  8.24399E-06  8.13242E-06  7.92919E-06  7.62543E-06  7.17214E-06  6.49547E-06  5.59672E-06  4.54741E-06  3.47610E-06  2.51225E-06  1.73310E-06  1.15294E-06  7.45866E-07  4.72373E-07  2.94970E-07  1.83152E-07  1.14991E-07  7.52849E-08  5.35184E-08  4.32747E-08  3.99437E-08  4.08958E-08  4.40073E-08  4.59178E-08  4.60614E-08  4.58910E-08  4.53530E-08  4.45301E-08  4.32341E-08  4.15721E-08  3.92096E-08  3.59008E-08  3.17081E-08  2.62151E-08  2.04674E-08  1.54346E-08  1.12257E-08  7.87295E-09  5.32961E-09  3.48920E-09  2.21484E-09  1.36731E-09  8.23501E-10  4.79985E-10  2.72433E-10  1.52624E-10  8.46065E-11  4.64841E-11  2.53513E-11  1.37429E-11  7.41329E-12  3.98325E-12  2.13324E-12  1.13973E-12  6.07497E-13  3.23268E-13  1.71790E-13  9.11906E-14  4.83622E-14  2.56301E-14  1.35749E-14  7.18706E-15  3.80353E-15  3.55769E-04
  5.60000E-01  1.86873E-05  1.61334E-05  1.41729E-05  1.26719E-05  1.15272E-05  1.06585E-05  1.00038E-05  9.51504E-06  9.15474E-06  8.89382E-06  8.70956E-06  8.58374E-06  8.50176E-06  8.45105E-06  8.41992E-06  8.39613E-06  8.36498E-06  8.30691E-06  8.19449E-06  7.98971E-06  7.68578E-06  7.23350E-06  6.55631E-06  5.65485E-06  4.60044E-06  3.52210E-06  2.55030E-06  1.76334E-06  1.17628E-06  7.63488E-07  4.85460E-07  3.04560E-07  1.90115E-07  1.20079E-07  7.91545E-08  5.67179E-08  4.62849E-08  4.31613E-08  4.46688E-08  4.85979E-08  5.12664E-08  5.19807E-08  5.23161E-08  5.21815E-08  5.16027E-08  5.03250E-08  4.84658E-08  4.56942E-08  4.17825E-08  3.68268E-08  3.03683E-08  2.36409E-08  1.77727E-08  1.28857E-08  9.00950E-09  6.08112E-09  3.97025E-09  2.51382E-09  1.54830E-09  9.30580E-10  5.41910E-10  3.07580E-10  1.72315E-10  9.55220E-11  5.24812E-11  2.86220E-11  1.55159E-11  8.36970E-12  4.49715E-12  2.40846E-12  1.28677E-12  6.85872E-13  3.64974E-13  1.93953E-13  1.02955E-13  5.46015E-14  2.89368E-14  1.53262E-14  8.11429E-15  4.29424E-15  3.92164E-04
  5.80000E-01  1.88277E-05  1.62546E-05  1.42793E-05  1.27671E-05  1.16138E-05  1.07386E-05  1.00790E-05  9.58652E-06  9.22351E-06  8.96064E-06  8.77499E-06  8.64822E-06  8.56563E-06  8.51453E-06  8.48317E-06  8.45920E-06  8.42782E-06  8.36932E-06  8.25605E-06  8.04973E-06  7.74565E-06  7.29442E-06  6.61678E-06  5.71270E-06  4.65328E-06  3.56800E-06  2.58834E-06  1.79367E-06  1.19976E-06  7.81289E-07  4.98750E-07  3.14359E-07  1.97279E-07  1.25352E-07  8.31934E-08  6.00812E-08  4.94728E-08  4.65953E-08  4.87286E-08  5.35792E-08  5.71189E-08  5.85079E-08  5.94487E-08  5.98023E-08  5.95260E-08  5.82867E-08  5.62125E-08  5.29783E-08  4.83804E-08  4.25568E-08  3.50056E-08  2.71739E-08  2.03677E-08  1.47226E-08  1.02633E-08  6.90775E-09  4.49798E-09  2.84099E-09  1.74592E-09  1.04726E-09  6.09329E-10  3.45846E-10  1.93752E-10  1.07406E-10  5.90104E-11  3.21828E-11  1.74462E-11  9.41098E-12  5.05664E-12  2.70810E-12  1.44686E-12  7.71201E-13  4.10381E-13  2.18083E-13  1.15764E-13  6.13945E-14  3.25368E-14  1.72330E-14  9.12380E-15  4.82849E-15  4.32796E-04
  6.00000E-01  1.89670E-05  1.63749E-05  1.43850E-05  1.28616E-05  1.16997E-05  1.08180E-05  1.01535E-05  9.65743E-06  9.29174E-06  9.02692E-06  8.83989E-06  8.71219E-06  8.62899E-06  8.57751E-06  8.54592E-06  8.52177E-06  8.49016E-06  8.43122E-06  8.31712E-06  8.10928E-06  7.80507E-06  7.35493E-06  6.67689E-06  5.77027E-06  4.70593E-06  3.61381E-06  2.62639E-06  1.82408E-06  1.22337E-06  7.99263E-07  5.12237E-07  3.24364E-07  2.04643E-07  1.30810E-07  8.74027E-08  6.36108E-08  5.28421E-08  5.02521E-08  5.30860E-08  5.89697E-08  6.35035E-08  6.56822E-08  6.73396E-08  6.82768E-08  6.83695E-08  6.71927E-08  6.48847E-08  6.11294E-08  5.57540E-08  4.89477E-08  4.01648E-08  3.10936E-08  2.32382E-08  1.67483E-08  1.16420E-08  7.81421E-09  5.07517E-09  3.19798E-09  1.96109E-09  1.17405E-09  6.82528E-10  3.87393E-10  2.17028E-10  1.20309E-10  6.60994E-11  3.60490E-11  1.95421E-11  1.05415E-11  5.66410E-12  3.03342E-12  1.62067E-12  8.63846E-13  4.59680E-13  2.44281E-13  1.29671E-13  6.87699E-14  3.64455E-14  1.93032E-14  1.02198E-14  5.40854E-15  4.77992E-04
  6.20000E-01  1.91052E-05  1.64942E-05  1.44898E-05  1.29553E-05  1.17849E-05  1.08968E-05  1.02275E-05  9.72780E-06  9.35944E-06  9.09269E-06  8.90430E-06  8.77567E-06  8.69186E-06  8.64001E-06  8.60819E-06  8.58386E-06  8.55202E-06  8.49265E-06  8.37772E-06  8.16836E-06  7.86405E-06  7.41504E-06  6.73666E-06  5.82757E-06  4.75840E-06  3.65954E-06  2.66443E-06  1.85455E-06  1.24711E-06  8.17408E-07  5.25918E-07  3.34573E-07  2.12206E-07  1.36453E-07  9.17836E-08  6.73089E-08  5.63966E-08  5.41379E-08  5.77520E-08  6.47877E-08  7.04487E-08  7.35438E-08  7.60412E-08  7.76691E-08  7.82062E-08  7.71199E-08  7.45586E-08  7.02187E-08  6.39658E-08  5.60511E-08  4.58854E-08  3.54279E-08  2.64033E-08  1.89755E-08  1.31534E-08  8.80532E-09  5.70467E-09  3.58642E-09  2.19472E-09  1.31147E-09  7.61798E-10  4.32386E-10  2.42234E-10  1.34281E-10  7.37762E-11  4.02357E-11  2.18117E-11  1.17658E-11  6.32193E-12  3.38573E-12  1.80890E-12  9.64175E-13  5.13068E-13  2.72653E-13  1.44731E-13  7.67569E-14  4.06783E-14  2.15451E-14  1.14068E-14  6.03669E-15  5.28092E-04
  6.40000E-01  1.92424E-05  1.66126E-05  1.45938E-05  1.30483E-05  1.18696E-05  1.09751E-05  1.03009E-05  9.79764E-06  9.42664E-06  9.15797E-06  8.96823E-06  8.83867E-06  8.75426E-06  8.70204E-06  8.66999E-06  8.64549E-06  8.61342E-06  8.55363E-06  8.43787E-06  8.22701E-06  7.92261E-06  7.47477E-06  6.79609E-06  5.88461E-06  4.81070E-06  3.70518E-06  2.70248E-06  1.88511E-06  1.27098E-06  8.35719E-07  5.39790E-07  3.44982E-07  2.19965E-07  1.42280E-07  9.63372E-08  7.11778E-08  6.01401E-08  5.82590E-08  6.27375E-08  7.10521E-08  7.79840E-08  8.21340E-08  8.56081E-08  8.80460E-08  8.91121E-08  8.81492E-08  8.53144E-08  8.03206E-08  7.30812E-08  6.39213E-08  5.22085E-08  4.02060E-08  2.98828E-08  2.14170E-08  1.48059E-08  9.88603E-09  6.38941E-09  4.00800E-09  2.44777E-09  1.46004E-09  8.47434E-10  4.80992E-10  2.69464E-10  1.49376E-10  8.20697E-11  4.47588E-11  2.42637E-11  1.30885E-11  7.03260E-12  3.76633E-12  2.01224E-12  1.07256E-12  5.70743E-13  3.03302E-13  1.61001E-13  8.53854E-14  4.52511E-14  2.39670E-14  1.26891E-14  6.71530E-15  5.83451E-04
  6.60000E-01  1.93785E-05  1.67302E-05  1.46971E-05  1.31407E-05  1.19536E-05  1.10527E-05  1.03738E-05  9.86698E-06  9.49335E-06  9.22278E-06  9.03170E-06  8.90123E-06  8.81622E-06  8.76363E-06  8.73135E-06  8.70668E-06  8.67438E-06  8.61416E-06  8.49758E-06  8.28523E-06  7.98078E-06  7.53413E-06  6.85522E-06  5.94140E-06  4.86283E-06  3.75075E-06  2.74053E-06  1.91573E-06  1.29498E-06  8.54193E-07  5.53850E-07  3.55590E-07  2.27921E-07  1.48292E-07  1.01065E-07  7.52195E-08  6.40761E-08  6.26217E-08  6.80534E-08  7.77818E-08  8.61391E-08  9.14955E-08  9.60965E-08  9.94769E-08  1.01167E-07  1.00365E-07  9.72357E-08  9.15131E-08  8.31686E-08  7.26145E-08  5.91768E-08  4.54583E-08  3.36972E-08  2.40863E-08  1.66077E-08  1.10614E-08  7.13239E-09  4.46445E-09  2.72121E-09  1.62029E-09  9.39739E-10  5.33382E-10  2.98815E-10  1.65647E-10  9.10089E-11  4.96340E-11  2.69065E-11  1.45141E-11  7.79861E-12  4.17657E-12  2.23142E-12  1.18939E-12  6.32910E-13  3.36339E-13  1.78538E-13  9.46858E-14  5.01799E-14  2.65776E-14  1.40712E-14  7.44675E-15  6.44436E-04
  6.80000E-01  1.95138E-05  1.68469E-05  1.47996E-05  1.32324E-05  1.20370E-05  1.11299E-05  1.04462E-05  9.93584E-06  9.55960E-06  9.28714E-06  9.09473E-06  8.96334E-06  8.87774E-06  8.82479E-06  8.79228E-06  8.76744E-06  8.73491E-06  8.67428E-06  8.55688E-06  8.34305E-06  8.03855E-06  7.59314E-06  6.91403E-06  5.99796E-06  4.91479E-06  3.79623E-06  2.77859E-06  1.94642E-06  1.31909E-06  8.72827E-07  5.68093E-07  3.66393E-07  2.36072E-07  1.54489E-07  1.05967E-07  7.94362E-08  6.82084E-08  6.72322E-08  7.37106E-08  8.49957E-08  9.49444E-08  1.01672E-07  1.07565E-07  1.12034E-07  1.14453E-07  1.13855E-07  1.10410E-07  1.03878E-07  9.42992E-08  8.21896E-08  6.68350E-08  5.12162E-08  3.78678E-08  2.69971E-08  1.85674E-08  1.23367E-08  7.93668E-09  4.95753E-09  3.01604E-09  1.79279E-09  1.03902E-09  5.89732E-10  3.30384E-10  1.83147E-10  1.00624E-10  5.48776E-11  2.97491E-11  1.60475E-11  8.62250E-12  4.61780E-12  2.46716E-12  1.31504E-12  6.99775E-13  3.71872E-13  1.97399E-13  1.04689E-13  5.54812E-14  2.93854E-14  1.55578E-14  8.23346E-15  7.11429E-04
  7.00000E-01  1.96481E-05  1.69629E-05  1.49015E-05  1.33234E-05  1.21198E-05  1.12065E-05  1.05181E-05  1.00042E-05  9.62540E-06  9.35107E-06  9.15733E-06  9.02504E-06  8.93885E-06  8.88553E-06  8.85280E-06  8.82778E-06  8.79504E-06  8.73399E-06  8.61578E-06  8.40048E-06  8.09596E-06  7.65180E-06  6.97255E-06  6.05428E-06  4.96661E-06  3.84164E-06  2.81664E-06  1.97718E-06  1.34333E-06  8.91617E-07  5.82519E-07  3.77391E-07  2.44416E-07  1.60871E-07  1.11045E-07  8.38301E-08  7.25405E-08  7.20968E-08  7.97202E-08  9.27134E-08  1.04431E-07  1.12708E-07  1.20073E-07  1.25792E-07  1.29058E-07  1.28712E-07  1.24929E-07  1.17500E-07  1.06548E-07  9.27078E-08  7.52293E-08  5.75121E-08  4.24165E-08  3.01637E-08  2.06940E-08  1.37173E-08  8.80543E-09  5.48904E-09  3.33325E-09  1.97808E-09  1.14559E-09  6.50218E-10  3.64269E-10  2.01931E-10  1.10944E-10  6.05062E-11  3.28003E-11  1.76934E-11  9.50687E-12  5.09143E-12  2.72021E-12  1.44992E-12  7.71547E-13  4.10013E-13  2.17646E-13  1.15426E-13  6.11717E-14  3.23993E-14  1.71534E-14  9.07793E-15  7.84825E-04
  7.20000E-01  1.97815E-05  1.70781E-05  1.50027E-05  1.34139E-05  1.22021E-05  1.12826E-05  1.05896E-05  1.00722E-05  9.69077E-06  9.41458E-06  9.21952E-06  9.08633E-06  8.99956E-06  8.94587E-06  8.91292E-06  8.88774E-06  8.85477E-06  8.79330E-06  8.67429E-06  8.45753E-06  8.15300E-06  7.71014E-06  7.03079E-06  6.11037E-06  5.01827E-06  3.88698E-06  2.85470E-06  2.00800E-06  1.36768E-06  9.10560E-07  5.97122E-07  3.88580E-07  2.52953E-07  1.67437E-07  1.16300E-07  8.84031E-08  7.70759E-08  7.72215E-08  8.60933E-08  1.00954E-07  1.14630E-07  1.24649E-07  1.33683E-07  1.40829E-07  1.45071E-07  1.45033E-07  1.40889E-07  1.32468E-07  1.19991E-07  1.04233E-07  8.44075E-08  6.43798E-08  4.73660E-08  3.36006E-08  2.29966E-08  1.52087E-08  9.74184E-09  6.06080E-09  3.67389E-09  2.17673E-09  1.25976E-09  7.15020E-10  4.00573E-10  2.22056E-10  1.22001E-10  6.65363E-11  3.60692E-11  1.94567E-11  1.04543E-11  5.59885E-12  2.99131E-12  1.59442E-12  8.48441E-13  4.50875E-13  2.39337E-13  1.26930E-13  6.72681E-14  3.56283E-14  1.88630E-14  9.98265E-15  8.65035E-04
  7.40000E-01  1.99141E-05  1.71926E-05  1.51033E-05  1.35038E-05  1.22839E-05  1.13582E-05  1.06605E-05  1.01397E-05  9.75572E-06  9.47768E-06  9.28132E-06  9.14723E-06  9.05987E-06  9.00583E-06  8.97266E-06  8.94731E-06  8.91412E-06  8.85224E-06  8.73243E-06  8.51421E-06  8.20970E-06  7.76815E-06  7.08875E-06  6.16625E-06  5.06978E-06  3.93225E-06  2.89276E-06  2.03889E-06  1.39215E-06  9.29654E-07  6.11902E-07  3.99959E-07  2.61681E-07  1.74189E-07  1.21733E-07  9.31574E-08  8.18182E-08  8.26125E-08  9.28408E-08  1.09738E-07  1.25574E-07  1.37543E-07  1.48460E-07  1.57224E-07  1.62585E-07  1.62916E-07  1.58388E-07  1.48875E-07  1.34711E-07  1.16831E-07  9.44196E-08  7.18541E-08  5.27396E-08  3.73229E-08  2.54844E-08  1.68164E-08  1.07492E-08  6.67471E-09  4.03898E-09  2.38931E-09  1.38185E-09  7.84321E-10  4.39397E-10  2.43578E-10  1.33826E-10  7.29851E-11  3.95651E-11  2.13425E-11  1.14676E-11  6.14150E-12  3.28123E-12  1.74895E-12  9.30673E-13  4.94575E-13  2.62533E-13  1.39232E-13  7.37879E-14  3.90814E-14  2.06912E-14  1.09502E-14  9.52481E-04
  7.60000E-01  2.00459E-05  1.73063E-05  1.52032E-05  1.35932E-05  1.23652E-05  1.14333E-05  1.07311E-05  1.02068E-05  9.82027E-06  9.54038E-06  9.34272E-06  9.20776E-06  9.11982E-06  9.06542E-06  9.03203E-06  9.00651E-06  8.97310E-06  8.91081E-06  8.79021E-06  8.57055E-06  8.26606E-06  7.82586E-06  7.14644E-06  6.22191E-06  5.12115E-06  3.97745E-06  2.93082E-06  2.06985E-06  1.41672E-06  9.48896E-07  6.26855E-07  4.11525E-07  2.70599E-07  1.81124E-07  1.27345E-07  9.80949E-08  8.67709E-08  8.82759E-08  9.99738E-08  1.19084E-07  1.37296E-07  1.51437E-07  1.64468E-07  1.75063E-07  1.81698E-07  1.82466E-07  1.77530E-07  1.66816E-07  1.50790E-07  1.30570E-07  1.05317E-07  7.99710E-08  5.85614E-08  4.13462E-08  2.81671E-08  1.85462E-08  1.18309E-08  7.33266E-09  4.42961E-09  2.61642E-09  1.51221E-09  8.58307E-10  4.80846E-10  2.66555E-10  1.46449E-10  7.98699E-11  4.32973E-11  2.33558E-11  1.25493E-11  6.72084E-12  3.59076E-12  1.91393E-12  1.01846E-12  5.41229E-13  2.87299E-13  1.52366E-13  8.07484E-14  4.27680E-14  2.26430E-14  1.19831E-14  1.04760E-03
  7.80000E-01  2.01768E-05  1.74194E-05  1.53025E-05  1.36820E-05  1.24460E-05  1.15080E-05  1.08012E-05  1.02734E-05  9.88443E-06  9.60271E-06  9.40376E-06  9.26791E-06  9.17940E-06  9.12465E-06  9.09104E-06  9.06535E-06  9.03172E-06  8.96902E-06  8.84764E-06  8.62654E-06  8.32209E-06  7.88327E-06  7.20387E-06  6.27737E-06  5.17238E-06  4.02258E-06  2.96889E-06  2.10086E-06  1.44141E-06  9.68284E-07  6.41978E-07  4.23276E-07  2.79706E-07  1.88245E-07  1.33137E-07  1.03218E-07  9.19372E-08  9.42177E-08  1.07503E-07  1.29014E-07  1.49828E-07  1.66382E-07  1.81776E-07  1.94429E-07  2.02510E-07  2.03793E-07  1.98424E-07  1.86393E-07  1.68317E-07  1.45522E-07  1.17153E-07  8.87676E-08  6.48562E-08  4.56863E-08  3.10546E-08  2.04041E-08  1.29903E-08  8.03660E-09  4.84686E-09  2.85864E-09  1.65115E-09  9.37167E-10  5.25026E-10  2.91046E-10  1.59905E-10  8.72083E-11  4.72754E-11  2.55017E-11  1.37024E-11  7.33834E-12  3.92067E-12  2.08978E-12  1.11204E-12  5.90956E-13  3.13695E-13  1.66366E-13  8.81675E-14  4.66975E-14  2.47235E-14  1.30841E-14  1.15085E-03
  8.00000E-01  2.03070E-05  1.75318E-05  1.54013E-05  1.37703E-05  1.25263E-05  1.15823E-05  1.08709E-05  1.03397E-05  9.94821E-06  9.66468E-06  9.46444E-06  9.32772E-06  9.23863E-06  9.18353E-06  9.14970E-06  9.12384E-06  9.09000E-06  9.02690E-06  8.90473E-06  8.68220E-06  8.37781E-06  7.94039E-06  7.26105E-06  6.33263E-06  5.22348E-06  4.06765E-06  3.00695E-06  2.13194E-06  1.46620E-06  9.87814E-07  6.57270E-07  4.35212E-07  2.89002E-07  1.95550E-07  1.39110E-07  1.08527E-07  9.73207E-08  1.00444E-07  1.15441E-07  1.39546E-07  1.63204E-07  1.82427E-07  2.00453E-07  2.15414E-07  2.25127E-07  2.27007E-07  2.21181E-07  2.07709E-07  1.87381E-07  1.61760E-07  1.29982E-07  9.82822E-08  7.16496E-08  5.03595E-08  3.41568E-08  2.23960E-08  1.42309E-08  8.78852E-09  5.29182E-09  3.11658E-09  1.79901E-09  1.02109E-09  5.72043E-10  3.17110E-10  1.74225E-10  9.50180E-11  5.15091E-11  2.77854E-11  1.49294E-11  7.99550E-12  4.27178E-12  2.27693E-12  1.21163E-12  6.43878E-13  3.41787E-13  1.81264E-13  9.60631E-14  5.08794E-14  2.69375E-14  1.42558E-14  1.26269E-03
  8.20000E-01  2.04365E-05  1.76435E-05  1.54994E-05  1.38580E-05  1.26061E-05  1.16561E-05  1.09402E-05  1.04057E-05  1.00116E-05  9.72629E-06  9.52477E-06  9.38718E-06  9.29752E-06  9.24207E-06  9.20802E-06  9.18200E-06  9.14794E-06  9.08444E-06  8.96149E-06  8.73755E-06  8.43323E-06  7.99722E-06  7.31799E-06  6.38770E-06  5.27445E-06  4.11265E-06  3.04502E-06  2.16308E-06  1.49110E-06  1.00748E-06  6.72727E-07  4.47329E-07  2.98486E-07  2.03040E-07  1.45264E-07  1.14026E-07  1.02925E-07  1.06961E-07  1.23797E-07  1.50702E-07  1.77459E-07  1.99624E-07  2.20572E-07  2.38107E-07  2.49655E-07  2.52226E-07  2.45919E-07  2.30873E-07  2.08076E-07  1.79362E-07  1.43862E-07  1.08555E-07  7.89678E-08  5.53826E-08  3.74842E-08  2.45281E-08  1.55563E-08  9.59044E-09  5.76562E-09  3.39085E-09  1.95614E-09  1.11028E-09  6.22008E-10  3.44808E-10  1.89442E-10  1.03317E-10  5.60081E-11  3.02123E-11  1.62334E-11  8.69386E-12  4.64489E-12  2.47581E-12  1.31745E-12  7.00117E-13  3.71641E-13  1.97096E-13  1.04454E-13  5.53234E-14  2.92903E-14  1.55010E-14  1.38361E-03
  8.40000E-01  2.05652E-05  1.77547E-05  1.55971E-05  1.39453E-05  1.26855E-05  1.17296E-05  1.10091E-05  1.04712E-05  1.00747E-05  9.78755E-06  9.58477E-06  9.44630E-06  9.35609E-06  9.30028E-06  9.26602E-06  9.23984E-06  9.20556E-06  9.14166E-06  9.01794E-06  8.79258E-06  8.48835E-06  8.05379E-06  7.37468E-06  6.44258E-06  5.32529E-06  4.15760E-06  3.08310E-06  2.19427E-06  1.51611E-06  1.02729E-06  6.88349E-07  4.59627E-07  3.08156E-07  2.10714E-07  1.51601E-07  1.19716E-07  1.08753E-07  1.13774E-07  1.32583E-07  1.62502E-07  1.92626E-07  2.18026E-07  2.42206E-07  2.62606E-07  2.76208E-07  2.79571E-07  2.72756E-07  2.55995E-07  2.30500E-07  1.98405E-07  1.58852E-07  1.19625E-07  8.68378E-08  6.07729E-08  4.10473E-08  2.68067E-08  1.69702E-08  1.04444E-08  6.26941E-09  3.68208E-09  2.12289E-09  1.20492E-09  6.75030E-10  3.74200E-10  2.05591E-10  1.12124E-10  6.07824E-11  3.27877E-11  1.76172E-11  9.43496E-12  5.04084E-12  2.68685E-12  1.42976E-12  7.59797E-13  4.03320E-13  2.13897E-13  1.13358E-13  6.00394E-14  3.17871E-14  1.68224E-14  1.51410E-03
  8.60000E-01  2.06932E-05  1.78652E-05  1.56942E-05  1.40321E-05  1.27645E-05  1.18026E-05  1.10776E-05  1.05364E-05  1.01374E-05  9.84848E-06  9.64443E-06  9.50511E-06  9.41433E-06  9.35818E-06  9.32371E-06  9.29736E-06  9.26287E-06  9.19857E-06  9.07408E-06  8.84732E-06  8.54318E-06  8.11009E-06  7.43115E-06  6.49728E-06  5.37601E-06  4.20248E-06  3.12117E-06  2.22552E-06  1.54121E-06  1.04724E-06  7.04132E-07  4.72103E-07  3.18011E-07  2.18574E-07  1.58121E-07  1.25598E-07  1.14808E-07  1.20890E-07  1.41811E-07  1.74967E-07  2.08743E-07  2.37687E-07  2.65431E-07  2.89006E-07  3.04901E-07  3.09167E-07  3.01820E-07  2.83194E-07  2.54754E-07  2.18971E-07  1.75011E-07  1.31536E-07  9.52874E-08  6.65480E-08  4.48569E-08  2.92382E-08  1.84762E-08  1.13525E-08  6.80434E-09  3.99090E-09  2.29961E-09  1.30523E-09  7.31222E-10  4.05350E-10  2.22705E-10  1.21458E-10  6.58422E-11  3.55171E-11  1.90838E-11  1.02204E-11  5.46046E-12  2.91052E-12  1.54878E-12  8.23046E-13  4.36894E-13  2.31703E-13  1.22794E-13  6.50373E-14  3.44332E-14  1.82227E-14  1.65468E-03
  8.80000E-01  2.08206E-05  1.79751E-05  1.57907E-05  1.41185E-05  1.28431E-05  1.18752E-05  1.11458E-05  1.06012E-05  1.01998E-05  9.90908E-06  9.70378E-06  9.56360E-06  9.47226E-06  9.41576E-06  9.38108E-06  9.35457E-06  9.31987E-06  9.25517E-06  9.12992E-06  8.90176E-06  8.59774E-06  8.16613E-06  7.48740E-06  6.55180E-06  5.42660E-06  4.24731E-06  3.15925E-06  2.25683E-06  1.56642E-06  1.06732E-06  7.20075E-07  4.84756E-07  3.28051E-07  2.26617E-07  1.64826E-07  1.31675E-07  1.21093E-07  1.28315E-07  1.51491E-07  1.88118E-07  2.25843E-07  2.58661E-07  2.90324E-07  3.17410E-07  3.35854E-07  3.41145E-07  3.33239E-07  3.12588E-07  2.80940E-07  2.41145E-07  1.92403E-07  1.44330E-07  1.04345E-07  7.27259E-08  4.89241E-08  3.18292E-08  2.00781E-08  1.23169E-08  7.37159E-09  4.31795E-09  2.48665E-09  1.41139E-09  7.90698E-10  4.38320E-10  2.40820E-10  1.31337E-10  7.11976E-11  3.84059E-11  2.06360E-11  1.10517E-11  5.90460E-12  3.14725E-12  1.67475E-12  8.89990E-13  4.72430E-13  2.50549E-13  1.32782E-13  7.03272E-14  3.72340E-14  1.97049E-14  1.80586E-03
